trap_year,Z1,Z2,Z3
E_E1-2-22_2014,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E1-2-22_2015,-0.04920309740953093,0.11946702930094413,0.0019381057748334013
E_E1-2-22_2016,0.06402980840823456,-0.6378684526329557,-0.42349294474100607
E_E1-2-22_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-23_2011,0.20551071586074077,-0.7623094913410604,-0.49303196930680826
E_E1-2-23_2012,-0.2881402917283844,-0.788707802652165,0.22931465445759147
E_E1-2-23_2014,0.0346137000738061,-0.4208016891415874,-0.32989415572295855
E_E1-2-23_2015,0.08806451895561973,-0.8152249122522811,-0.4999687237957632
E_E1-2-23_2016,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E1-2-23_2017,0.06402980840823456,-0.6378684526329557,-0.42349294474100607
E_E1-2-24_2011,0.34869035957545014,-0.9082787678784596,-0.5373835993549071
E_E1-2-24_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-24_2014,-0.07598760123192386,0.004869003767513952,0.1725051394591196
E_E1-2-24_2015,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E1-2-24_2016,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E1-2-24_2017,-0.0626212840085716,-0.12883415357178218,-0.23493242434603448
E_E1-2-25_2011,0.27511082208362986,-1.265013705666778,0.25205248544512215
E_E1-2-25_2012,0.015444634434848472,-0.49469232357284376,-0.26818452001606535
E_E1-2-25_2014,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E1-2-25_2015,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
E_E1-2-25_2016,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
E_E1-2-25_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-26_2011,0.15830435102156698,-0.700759020419116,-0.4192336424037113
E_E1-2-26_2012,-0.08428769433323424,-0.03668099423239779,0.06693021662238025
E_E1-2-26_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-26_2015,-0.24669980777945297,-0.11467105232246888,0.18493815375670525
E_E1-2-26_2016,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E1-2-26_2017,-0.03597748670270508,-0.38858202318537804,0.46826332670675996
E_E1-2-27_2011,0.30120572734675577,-0.24823729608995743,0.5260262027049946
E_E1-2-27_2012,-0.14431107203272453,-0.3615727450701027,0.19409654501603377
E_E1-2-27_2014,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
E_E1-2-27_2015,0.2194904995443261,-0.36860899271813385,1.0003776242838178
E_E1-2-27_2016,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E1-2-27_2017,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
E_E1-2-28_2011,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E1-2-28_2012,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
E_E1-2-28_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-28_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-28_2016,-0.07080135408130026,-0.011941501869053461,-0.5593692080367956
E_E1-2-28_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-29_2011,0.04311208925614197,-0.8957936053456234,-0.5394412088910263
E_E1-2-29_2012,0.030688695460602766,-0.6768580057522682,-0.46102399978162284
E_E1-2-29_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E1-2-29_2015,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E1-2-29_2016,0.027119034564617346,-0.5106734642669253,-0.2501002328379839
E_E1-2-29_2017,0.023475179029695318,-0.7566758342963446,-0.378694242446872
E_E1-2-2_2011,0.10415864579320169,-0.629230957140468,-0.11951580147911266
E_E1-2-2_2012,-0.11341196421724807,-0.3492501820300733,0.09599500224220464
E_E1-2-2_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E1-2-2_2015,0.29788449596907113,-0.5436444873585133,0.591670870013009
E_E1-2-2_2016,-0.07972224276673569,0.06522436757114677,-0.007012351378377676
E_E1-2-2_2017,0.0346137000738061,-0.4208016891415874,-0.32989415572295855
E_E1-2-30_2011,0.04871962436203275,-0.727640914109081,0.5265019549145225
E_E1-2-30_2012,0.21119235023605487,-1.027824620701658,-0.3102062975537936
E_E1-2-30_2014,-0.06856768704707834,0.04304426262250251,0.0033801270774341825
E_E1-2-30_2015,0.30444206206333874,-0.37765248260537987,0.5252365240552125
E_E1-2-30_2016,-0.28288988985012253,-0.7732968248742278,0.09121701196585386
E_E1-2-30_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-31_2011,0.30315558140685456,-0.7241437175422255,-0.40449601691452225
E_E1-2-31_2012,-0.01648985076550305,-0.4040910365286102,-0.1498893363762519
E_E1-2-31_2014,-0.07712286670214355,-0.11210270048843603,0.1864205020664161
E_E1-2-31_2015,-0.03266671958974716,-0.13252125733262113,0.05753165478312539
E_E1-2-31_2016,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E1-2-31_2017,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
E_E1-2-32_2011,0.12571273757688606,-0.31031411908159234,0.4768685196931646
E_E1-2-32_2012,0.7984175117561584,-1.1626506720766108,-0.480664701740036
E_E1-2-32_2014,0.3353131610333403,-0.5281093423205395,1.1324192281822216
E_E1-2-32_2015,-0.12894677528869986,0.01352054159869151,0.6651561050935787
E_E1-2-32_2016,-0.2523977389771579,-0.3338086917376271,0.40321805456685117
E_E1-2-32_2017,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E1-2-33_2011,0.2897049530247219,-0.6593168918083578,-0.3334635870755
E_E1-2-33_2012,0.24812062657418615,-0.6800479923765946,0.1816051691564216
E_E1-2-33_2014,0.4144410230269416,-0.44333621313423655,0.6758222267161489
E_E1-2-33_2015,-0.11753997820389529,-0.2175157447312926,0.3656386129049947
E_E1-2-33_2016,-0.06471284679682238,0.15811617005632514,0.04551082816221949
E_E1-2-33_2017,0.8051724866498216,0.32427512327325625,-0.28319176974200216
E_E1-2-34_2011,0.46788584542966055,-0.20560024694549073,0.01901785922899494
E_E1-2-34_2012,0.03633410274241357,-0.00910949986967241,0.0014553407229962873
E_E1-2-34_2014,-0.4287829409398772,1.5233855183274816,-0.8835654802257673
E_E1-2-34_2015,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E1-2-34_2016,-0.24669980777945297,-0.11467105232246888,0.18493815375670525
E_E1-2-34_2017,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E1-2-35_2011,-0.19430867295819687,-0.8680452839113953,0.5328569874010181
E_E1-2-35_2012,-0.11423302313402409,-0.21770894390525478,0.04129038589638412
E_E1-2-35_2014,-0.04920309740953093,0.11946702930094413,0.0019381057748334013
E_E1-2-35_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-35_2016,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E1-2-35_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-36_2011,0.143406107537598,-1.0672918875488342,-0.6106963367584073
E_E1-2-36_2012,-0.01398907542924568,0.22141971709095146,-0.22998464080145384
E_E1-2-36_2014,0.30473327065115596,-0.6054891627423109,0.5578980047489415
E_E1-2-36_2015,-0.21346675842831192,-0.524469328635972,0.0494538343536603
E_E1-2-36_2016,-0.25034165306910305,-0.4343868293039218,-0.3521955062091865
E_E1-2-36_2017,0.07148732900951837,0.15869702198123087,-0.014107084512199596
E_E1-2-37_2011,-0.1207484754565712,-1.4295851513304734,-0.2705678490669348
E_E1-2-37_2012,0.7437178165525374,-0.48375579799065727,-0.5261105559827328
E_E1-2-37_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-37_2015,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E1-2-37_2016,-0.15813952387055918,-0.11020999673263421,0.09205320578576656
E_E1-2-37_2017,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
E_E1-2-38_2011,0.5626612691898475,-0.55029765312759,0.49412056885209676
E_E1-2-38_2012,-0.274877063881056,-0.23716002124373042,0.19733208197717186
E_E1-2-38_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-38_2015,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
E_E1-2-38_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-38_2017,0.12571273757688606,-0.31031411908159234,0.4768685196931646
E_E1-2-39_2011,0.5451979412921786,-1.6150822875307203,-0.23691730716679435
E_E1-2-39_2012,-0.033434851710728006,-0.9763285193176092,0.6148094830855443
E_E1-2-39_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-39_2015,-0.11461093362879554,-0.025408962072471786,0.6265848065919757
E_E1-2-39_2016,-0.07403110347609379,-0.3988440177868509,0.49675812638209
E_E1-2-39_2017,-0.07598760123192386,0.004869003767513952,0.1725051394591196
E_E1-2-3_2011,0.14043307939521169,-1.0199103954219597,-0.31962043911849936
E_E1-2-3_2012,0.04893778803242318,-0.1936863876748985,-0.21936218567581411
E_E1-2-3_2014,-0.10335457948489517,-0.5868775139528811,-0.1567482445699962
E_E1-2-3_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-3_2016,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E1-2-3_2017,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E1-2-40_2011,0.2755805440615741,-0.6843809168824759,-0.3056637842206649
E_E1-2-40_2012,-0.05273497795545443,-0.1415770431912199,-0.21879170224003508
E_E1-2-40_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-40_2015,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
E_E1-2-40_2016,-0.12102699640934717,0.07867871251340207,0.5976553573133776
E_E1-2-40_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-41_2011,0.6389671686229866,-0.721625130540607,1.059300922938325
E_E1-2-41_2012,0.09398820439019001,-2.2731279076689734,0.7643301513654215
E_E1-2-41_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-41_2015,-0.06471284679682238,0.15811617005632514,0.04551082816221949
E_E1-2-41_2016,-0.07598760123192386,0.004869003767513952,0.1725051394591196
E_E1-2-41_2017,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
E_E1-2-42_2011,0.016934735056974,-0.7703813649968209,-0.36334159302599534
E_E1-2-42_2012,-0.02587080400940505,-0.8275245417937764,-0.06414553671094518
E_E1-2-42_2014,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E1-2-42_2015,-0.03656581310785193,-0.10459073924180488,0.07063886881028185
E_E1-2-42_2016,-0.07598760123192386,0.004869003767513952,0.1725051394591196
E_E1-2-42_2017,-0.0920601249790555,-0.1140450122554813,0.25502167786476715
E_E1-2-43_2011,0.08226051867000367,-0.8830691783041513,-0.42418522929402414
E_E1-2-43_2012,-0.12005180958003896,-0.21019819606219659,0.03230337038915608
E_E1-2-43_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-43_2015,-0.23395357166329284,-0.2318808965950766,0.20819354773094645
E_E1-2-43_2016,-0.18040074965677827,-0.2490307013056621,0.12883173589378782
E_E1-2-43_2017,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
E_E1-2-44_2011,0.2202041081243151,-0.9364756077543568,-0.5681568823137886
E_E1-2-44_2012,0.040305162169791686,-0.5217107346714683,-0.29895334759936554
E_E1-2-44_2014,0.07308348758113885,-0.9380454561809658,-0.4790006432457094
E_E1-2-44_2015,-0.0626212840085716,-0.12883415357178218,-0.23493242434603448
E_E1-2-44_2016,-0.29997990744487285,-0.38752025109817095,0.7532392263318215
E_E1-2-44_2017,-0.05273497795545443,-0.1415770431912199,-0.21879170224003508
E_E1-2-45_2011,0.10328888551473549,-0.21206627145937734,-0.20440820424228442
E_E1-2-45_2012,0.08876687938790541,-1.0644163575562169,0.17823213540869615
E_E1-2-45_2014,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E1-2-45_2015,-0.08428769433323424,-0.03668099423239779,0.06693021662238025
E_E1-2-45_2016,0.17361469171037536,-1.0014453247111916,0.1548073483812393
E_E1-2-45_2017,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E1-2-46_2011,0.16237392983444623,-1.4028300022427003,0.5280762503895833
E_E1-2-46_2012,0.008198804095073772,-0.561533131802863,-0.029488895778973033
E_E1-2-46_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-46_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-46_2016,-0.07598760123192386,0.004869003767513952,0.1725051394591196
E_E1-2-46_2017,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E1-2-47_2011,0.4457150666831609,-0.34148008373609595,-0.5076130747393316
E_E1-2-47_2012,-0.18927806476516085,-0.6987804527533586,0.2108988539891146
E_E1-2-47_2014,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
E_E1-2-47_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-47_2016,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E1-2-47_2017,-0.0626212840085716,-0.12883415357178218,-0.23493242434603448
E_E1-2-48_2011,0.5036365750175038,-0.7064279976914077,-0.3656260654319133
E_E1-2-48_2012,0.0346137000738061,-0.4208016891415874,-0.32989415572295855
E_E1-2-48_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-48_2015,-0.019770239963260723,-0.41168513764740755,0.0259714649988698
E_E1-2-48_2016,0.05362384741382302,-0.8345778428805507,-0.8090539814645926
E_E1-2-48_2017,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E1-2-4_2011,0.32759056899007805,-1.7125771000112437,-0.9788035252622276
E_E1-2-4_2012,-0.0036980350328754408,-1.073230562252922,-1.190392344598493
E_E1-2-4_2014,0.02994691048924566,-0.5081128126458259,-0.31509021593407266
E_E1-2-4_2015,0.36952075281900404,-0.14376316229017572,0.0157688020724812
E_E1-2-4_2016,0.0034828020686804182,-0.8027732178074938,-0.08828533576706739
E_E1-2-4_2017,-0.020142020288084227,-0.6383184895469193,-0.08018808940987557
E_E1-2-5_2011,0.5878234345855272,-1.4363575890033564,0.03311224891501387
E_E1-2-5_2012,0.0029534850765284633,-0.14973287814328395,-0.1993348149767016
E_E1-2-5_2014,0.16233637737802575,-0.06423447390674766,0.2983072489658834
E_E1-2-5_2015,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E1-2-5_2016,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E1-2-5_2017,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E1-2-6_2011,-0.030573014632868073,-1.251587227565467,-0.33985678291983135
E_E1-2-6_2012,-0.14383296489154193,-1.7462296474279755,-0.10328300343591205
E_E1-2-6_2014,-0.14479873029304546,-0.6589433279870485,0.06225961976753061
E_E1-2-6_2015,0.0326114974240418,-0.6046588382603907,-0.22207862862447647
E_E1-2-6_2016,-0.07329450904388018,-0.32043947972750564,-0.2165520388434535
E_E1-2-6_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-7_2011,-0.04920309740953093,0.11946702930094413,0.0019381057748334013
E_E1-2-7_2012,0.048046511822562296,-0.41159445306551434,0.8328209489925861
E_E1-2-7_2014,0.011820983619745068,-0.9780802417443066,0.01418757318792686
E_E1-2-7_2015,-0.07858967458321224,-0.13183961073229647,0.27327491421024136
E_E1-2-7_2016,-0.04542296831141565,-0.4610471540286043,0.5240159816289679
E_E1-2-7_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-8_2011,-0.04920309740953093,0.11946702930094413,0.0019381057748334013
E_E1-2-8_2012,-0.06970742434614847,0.05229748383879059,0.008455363287372243
E_E1-2-8_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-8_2015,0.0029534850765284633,-0.14973287814328395,-0.1993348149767016
E_E1-2-8_2016,-0.026139129907404662,-0.3014218046209155,-0.1855537173324851
E_E1-2-8_2017,0.0029534850765284633,-0.14973287814328395,-0.1993348149767016
E_E1-2-9_2011,0.24620706363057937,-0.09407962807650175,-0.0027653069728379373
E_E1-2-9_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E1-2-9_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E1-2-9_2015,-0.24669980777945297,-0.11467105232246888,0.18493815375670525
E_E1-2-9_2016,-0.08114689420867165,-0.11416392655292523,0.28195059272890705
E_E1-2-9_2017,-0.01757837205699206,-0.7607496983481694,0.4650028734412054
E_E10-1-10_2011,0.23668651357883355,-0.3610104291055245,-0.35135212012420736
E_E10-1-10_2012,-0.402964759836318,-0.4330557357949446,0.36596508154871316
E_E10-1-10_2014,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E10-1-10_2015,0.48552141532619436,-0.7499698787886051,0.15276990176718783
E_E10-1-10_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E10-1-10_2017,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E10-1-11_2011,0.17880977470865522,-1.0023489076576,-0.6593982838080878
E_E10-1-11_2012,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
E_E10-1-11_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E10-1-11_2015,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E10-1-11_2016,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E10-1-11_2017,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
E_E10-1-12_2011,-0.0626212840085716,-0.12883415357178218,-0.23493242434603448
E_E10-1-12_2012,-0.21752803059860348,-0.2547802567580787,0.6890098277877715
E_E10-1-12_2014,0.20863351590403365,-0.1407541814410294,-0.028461496955260804
E_E10-1-12_2015,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E10-1-12_2016,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E10-1-12_2017,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E10-1-13_2011,-0.03656581310785193,-0.10459073924180488,0.07063886881028185
E_E10-1-13_2012,-0.27899010849369055,-0.334502712379202,0.7647366134358696
E_E10-1-13_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E10-1-13_2015,0.484736901665622,-0.8392124426935589,0.47356938283309397
E_E10-1-13_2016,0.08095906354591108,-0.6054371103713438,0.19795434603429066
E_E10-1-13_2017,-0.2499828105990263,-0.11040358561528757,0.18052401605692
E_E10-1-14_2011,-0.04920309740953093,0.11946702930094413,0.0019381057748334013
E_E10-1-14_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E10-1-14_2014,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
E_E10-1-14_2015,-0.04750249328071777,-0.17906452731155134,-0.23744739196275091
E_E10-1-14_2016,0.10328888551473549,-0.21206627145937734,-0.20440820424228442
E_E10-1-14_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E10-1-15_2011,-0.0626212840085716,-0.12883415357178218,-0.23493242434603448
E_E10-1-15_2012,-0.3373212098362296,-0.47864461974611044,0.8032622020715334
E_E10-1-15_2014,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E10-1-15_2015,0.030688695460602766,-0.6768580057522682,-0.46102399978162284
E_E10-1-15_2016,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E10-1-15_2017,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
E_E10-1-16_2011,0.23668651357883355,-0.3610104291055245,-0.35135212012420736
E_E10-1-16_2012,-0.229169286984553,-1.014600897328884,-0.24072395857437157
E_E10-1-16_2014,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E10-1-16_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E10-1-16_2016,0.0346137000738061,-0.4208016891415874,-0.32989415572295855
E_E10-1-16_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E10-1-17_2011,0.2575351418999887,-0.6311525324748976,-0.4496100793932123
